Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2-11商品房销售面积,,,,,,,
,,,,,,,
Sales Area of Commercial Residential Building,,,,,,,
,,,,,,,
单位：万平方米,,,,,,,
,,,,,,,
(10 000 sq.m),,,,,,,
,,,,,,,
城 市,City,商品房销售面积,,,,待售面积 Area for Sale,
,,Sales Area of Commercial Residential Building,,住宅 Residential Buildings,,,
,,全市 Total City,市辖区 Districts under City,全市 Total City,市辖区 Districts under City,全市 Total City,市辖区 Districts under City
北京市,Beijing,1132,1132,818,818,2993,2993
天津市,Tianjin,1179,1179,1110,1110,1301,1301
河北省,Hebei,,,,,,
  石家庄市,  Shijiazhuang,588,309,567,294,166,73
  唐山市,  Tangshan,369,218,343,200,124,76
  秦皇岛市,  Qinhuangdao,100,69,88,59,107,64
  邯郸市,  Handan,638,331,617,325,78,61
  邢台市,  Xingtai,,,,,,
  保定市,  Baoding,544,190,510,185,192,42
  张家口市,  Zhangjiakou,215,101,210,100,172,81
  承德市,  Chengde,,,,,,
  沧州市,  Cangzhou,406,87,391,81,74,2
  廊坊市,  Langfang,394,80,347,75,103,22
  衡水市,  Hengshui,,,,,,
山西省,Shanxi,,,,,,
  太原市,  Taiyuan,528,483,506,465,65,53
  大同市,  Datong,213,173,208,169,84,60
  阳泉市,  Yangquan,59,38,56,36,43,28
  长治市,  Changzhi,275,161,250,138,98,49
  晋城市,  Jincheng,165,69,153,68,33,12
  朔州市,  Shuozhou,44,12,44,12,143,18
  晋中市,  Jinzhong,231,114,216,102,62,99
  运城市,  Yuncheng,345,105,341,103,128,44
  忻州市,  Xinzhou,107,63,104,62,51,38
  临汾市,  Linfen,250,127,241,121,65,34
  吕梁市,  Lvliang,137,27,136,27,32,
内蒙古自治区,Inner Mongolia,,,,,,
  呼和浩特市,  Hohhot,178,142,172,137,122,71
  包头市,  Baotou,232,214,200,183,56,45
  乌海市,  Wuhai,36,36,34,34,20,20
  赤峰市,  Chifeng,199,103,179,90,163,89
  通辽市,  Tongliao,182,30,169,27,144,27
  鄂尔多斯市,  Erdos,264,131,255,97,78,30
  呼伦贝尔市,  Hulunbuir,131,35,117,31,203,58
  巴彦淖尔市,  Bayannur,45,32,42,29,45,31
  乌兰察布市,  Ulanqab,63,26,60,24,106,49
辽宁省,Liaoning,,,,,,
  沈阳市,  Shenyang,534,508,466,442,506,470
  大连市,  Dalian,310,266,267,227,604,431
  鞍山市,  Anshan,193,81,179,77,269,108
  抚顺市,  Fushun,69,61,62,56,128,110
  本溪市,  Benxi,43,27,41,27,59,37
  丹东市,  Dandong,93,32,86,31,314,126
  锦州市,  Jinzhou,110,67,101,61,133,80
  营口市,  Yingkou,181,135,160,123,181,121
  阜新市,  Fuxin,48,33,44,30,234,146
  辽阳市,  Liaoyang,69,42,66,40,72,45
  盘锦市,  Panjin,127,126,114,113,117,116
  铁岭市,  Tieling,64,21,60,20,202,13
  朝阳市,  Chaoyang,121,39,116,38,189,49
  葫芦岛市,  Huludao,111,37,104,36,211,110
吉林省,Jilin,,,,,,
  长春市,  Changchun,572,457,538,427,646,447
  吉林市,  Jilin,107,61,104,60,122,53
  四平市,  Siping,64,43,54,35,51,28
  辽源市,  Liaoyuan,35,28,31,24,40,27
  通化市,  Tonghua,38,23,35,21,100,49
  白山市,  Baishan,17,9,15,9,76,49
  松原市,  Songyuan,94,35,86,33,68,40
  白城市,  Baicheng,20,11,19,7,62,41
黑龙江省,Heilongjiang,,,,,,
  哈尔滨市,  Harbin,389,330,343,287,650,568
  齐齐哈尔市,  Qiqihar,79,37,73,34,153,90
  鸡西市,  Jixi,30,10,27,8,70,21
  鹤岗市,  Hegang,10,6,9,5,34,16
  双鸭山市,  Shuangyashan,14,3,13,3,51,11
  大庆市,  Daqing,75,62,67,55,103,82
  伊春市,  Yichun,15,6,14,5,27,4
  佳木斯市,  Jiamusi,61,37,58,35,92,34
  七台河市,  Qitaihe,12,11,11,10,40,29
  牡丹江市,  Mudanjiang,52,28,45,24,130,53
  黑河市,  Heihe,35,15,33,14,39,12
  绥化市,  Suihua,79,20,75,19,156,17
上海市,Shanghai,1808,1808,1454,1454,2920,2920
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,906,906,797,797,475,475
  无锡市,  Wuxi,1082,732,793,515,188,53
  徐州市,  Xuzhou,1181,607,1090,560,139,64
  常州市,  Changzhou,619,538,475,403,510,469
  苏州市,  Suzhou,1704,898,1516,823,1075,577
  南通市,  Nantong,1264,608,971,425,381,280
  连云港市,  Lianyungang,341,182,302,164,205,121
  淮安市,  Huai'an,678,263,595,233,79,33
  盐城市,  Yancheng,863,383,717,314,358,226
  扬州市,  Yangzhou,632,436,516,340,255,102
  镇江市,  Zhenjiang,507,169,417,118,277,95
  泰州市,  Taizhou,569,288,440,223,42,34
  宿迁市,  Suqian,688,228,457,175,251,148
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,1448,1395,1202,1154,551,429
  宁波市,  Ningbo,902,559,731,456,619,375
  温州市,  Wenzhou,706,331,629,291,307,191
  嘉兴市,  Jiaxing,435,173,398,160,148,36
  湖州市,  Huzhou,377,194,309,156,231,127
  绍兴市,  Shaoxing,716,454,532,359,115,61
  金华市,  Jinhua,508,168,472,166,197,20
  衢州市,  Quzhou,94,39,81,32,83,32
  舟山市,  Zhoushan,84,75,71,63,79,52
  台州市,  Taizhou,576,251,456,199,239,115
  丽水市,  Lishui,261,120,230,105,156,101
安徽省,Anhui,,,,,,
  合肥市,  Hefei,1109,713,937,604,548,384
  芜湖市,  Wuhu,341,254,304,228,86,58
  蚌埠市,  Bengbu,258,161,247,152,105,79
  淮南市,  Huainan,153,97,141,91,50,36
  马鞍山市,  Ma'anshan,149,75,135,69,59,16
  淮北市,  Huaibei,139,99,138,98,78,70
  铜陵市,  Tongling,99,90,82,73,196,185
  安庆市,  Anqing,197,94,163,73,215,86
  黄山市,  Huangshan,67,32,52,27,150,82
  滁州市,  Chuzhou,389,129,326,104,49,9
  阜阳市,  Fuyang,501,180,489,177,148,33
  宿州市,  Suzhou,381,151,374,148,94,32
  六安市,  Lu'an,311,162,282,141,264,163
  亳州市,  Bozhou,381,170,365,159,106,34
  池州市,  Chizhou,44,24,34,18,141,66
  宣城市,  Xuancheng,158,55,146,52,141,89
福建省,Fujian,,,,,,
  福州市,  Fuzhou,,,,,,
  厦门市,  Xiamen,598,598,347,347,396,396
  莆田市,  Putian,,,,,,
  三明市,  Sanming,169,97,132,70,105,72
  泉州市,  Quanzhou,1280,293,962,231,216,63
  漳州市,  Zhangzhou,556,377,407,268,487,317
  南平市,  Nanping,175,60,145,55,120,63
  龙岩市,  Longyan,170,71,117,44,190,126
  宁德市,  Ningde,170,46,149,41,103,15
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,728,498,556,382,119,79
  景德镇市,  Jingdezhen,115,50,96,47,26,3
  萍乡市,  Pingxiang,104,75,91,65,58,26
  九江市,  Jiujiang,315,124,284,117,81,26
  新余市,  Xinyu,81,55,75,51,26,25
  鹰潭市,  Yingtan,94,67,89,64,42,40
  赣州市,  Ganzhou,699,232,561,174,113,49
  吉安市,  Ji'an,272,51,233,50,49,4
  宜春市,  Yichun,297,92,260,82,128,56
  抚州市,  Fuzhou,254,113,240,107,51,27
  上饶市,  Shangrao,471,244,425,229,65,35
山东省,Shandong,,,,,,
  济南市,  Jinan,1170,1105,826,772,451,419
  青岛市,  Qingdao,1460,1100,1215,881,760,561
  淄博市,  Zibo,378,319,315,265,207,175
  枣庄市,  Zaozhuang,376,235,344,218,74,52
  东营市,  Dongying,265,199,237,180,61,55
  烟台市,  Yantai,957,543,855,491,300,161
  潍坊市,  Weifang,1009,374,886,343,485,204
  济宁市,  Jining,1114,424,922,333,66,24
  泰安市,  Tai'an,451,196,407,181,141,72
  威海市,  Weihai,397,292,343,247,240,141
  日照市,  Rizhao,193,134,155,98,149,134
  临沂市,  Linyi,1134,601,857,409,199,99
  德州市,  Dezhou,683,235,620,212,168,87
  聊城市,  Liaocheng,624,304,484,239,34,20
  滨州市,  Binzhou,393,185,353,163,112,37
  菏泽市,  Heze,684,185,626,178,99,30
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,2029,,1824,,1144,
  开封市,  Kaifeng,285,119,279,118,,
  洛阳市,  Luoyang,462,319,448,307,132,89
  平顶山市,  Pingdingshan,213,74,200,71,90,56
  安阳市,  Anyang,394,134,376,124,72,12
  鹤壁市,  Hebi,103,60,102,60,29,3
  新乡市,  Xinxiang,379,106,359,104,95,8
  焦作市,  Jiaozuo,137,46,132,45,40,19
  濮阳市,  Puyang,272,79,267,78,36,10
  许昌市,  Xuchang,,,,,,
  漯河市,  Luohe,201,148,185,132,31,22
  三门峡市,  Sanmenxia,,,,,,
  南阳市,  Nanyang,,,,,,
  商丘市,  Shangqiu,471,175,458,168,64,49
  信阳市,  Xinyang,236,80,222,76,266,44
  周口市,  Zhoukou,475,,439,138,196,7
  驻马店市,  Zhumadian,60,11,54,11,151,13
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,,,,,611,611
  黄石市,  Huangshi,,,,,,
  十堰市,  Shiyan,,,,,,
  宜昌市,  Yichang,,,,,,
  襄阳市,  Xiangyang,,,,,,
  鄂州市,  Ezhou,,,,,,
  荆门市,  Jingmen,,,,,,
  孝感市,  Xiaogan,,,,,,
  荆州市,  Jingzhou,,,,,,
  黄冈市,  Huanggang,,,,,,
  咸宁市,  Xianning,,,,,,
  随州市,  Suizhou,,,,,,
湖南省,Hunan,,,,,,
  长沙市,  Changsha,1560,1121,1363,983,348,162
  株洲市,  Zhuzhou,248,172,217,147,173,132
  湘潭市,  Xiangtan,385,294,353,281,44,41
  衡阳市,  Hengyang,520,221,482,209,122,
  邵阳市,  Shaoyang,437,126,419,121,37,10
  岳阳市,  Yueyang,291,121,255,100,100,52
  常德市,  Changde,411,163,358,146,152,97
  张家界市,  Zhangjiajie,61,29,57,27,47,33
  益阳市,  Yiyang,143,70,133,64,22,16
  郴州市,  Chenzhou,370,115,343,107,38,29
  永州市,  Yongzhou,432,155,373,139,825,412
  怀化市,  Huaihua,415,115,398,109,38,20
  娄底市,  Loudi,232,98,201,86,53,24
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,1407,1407,1068,1068,1478,1478
  韶关市,  Shaoguan,205,97,181,82,318,149
  深圳市,  Shenzhen,783,783,602,602,722,722
  珠海市,  Zhuhai,270,270,216,216,683,683
  汕头市,  Shantou,363,355,320,312,407,384
  佛山市,  Foshan,1015,1015,746,746,681,681
  江门市,  Jiangmen,584,290,458,211,640,311
  湛江市,  Zhanjiang,383,252,327,205,171,111
  茂名市,  Maoming,343,158,312,142,337,203
  肇庆市,  Zhaoqing,411,210,314,155,490,369
  惠州市,  Huizhou,1180,885,948,671,840,538
  梅州市,  Meizhou,242,96,223,86,105,95
  汕尾市,  Shanwei,231,54,218,,,
  河源市,  Heyuan,223,76,182,69,117,58
  阳江市,  Yangjiang,207,104,183,91,335,141
  清远市,  Qingyuan,446,289,328,219,837,611
  东莞市,  Dongguan,360,,297,,493,
  中山市,  Zhongshan,465,,346,,855,
  潮州市,  Chaozhou,117,81,88,53,113,86
  揭阳市,  Jieyang,194,67,184,63,281,129
  云浮市,  Yunfu,195,53,158,39,235,100
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,953,871,575,508,830,744
  柳州市,  Liuzhou,203,155,178,134,134,98
  桂林市,  Guilin,178,94,167,88,126,52
  梧州市,  Wuzhou,173,87,154,78,76,50
  北海市,  Beihai,146,100,135,94,219,190
  防城港市,  Fangchenggang,67,51,57,42,103,90
  钦州市,  Qinzhou,169,102,157,98,176,108
  贵港市,  Guigang,182,101,161,82,87,60
  玉林市,  Yulin,251,74,231,62,120,20
  百色市,  Baise,192,94,170,83,144,49
  贺州市,  Hezhou,88,43,74,36,56,41
  河池市,  Hechi,115,33,106,32,101,33
  来宾市,  Laibin,92,42,83,39,120,66
  崇左市,  Chongzuo,108,34,94,30,174,46
海南省,Hainan,,,,,,
  海口市,  Haikou,320,320,257,257,377,377
  三亚市,  Sanya,206,206,179,179,193,193
  三沙市,  Sansha,,,,,,
  儋州市,  Danzhou,55,,45,,52,
重庆市,Chongqing,3557,3035,2258,1864,3064,2856
四川省,Sichuan,,,,,,
  成都市,  Chengdu,2204,1901,1784,1528,1579,1370
  自贡市,  Zigong,231,146,164,99,19,9
  攀枝花市,  Panzhihua,98,82,72,57,114,100
  泸州市,  Luzhou,650,438,516,352,1,0
  德阳市,  Deyang,350,143,244,111,122,9
  绵阳市,  Mianyang,535,320,440,267,206,118
  广元市,  Guangyuan,117,81,99,72,93,30
  遂宁市,  Suining,272,169,249,149,9,4
  内江市,  Neijiang,275,140,185,105,22,15
  乐山市,  Leshan,259,146,223,126,13,7
  南充市,  Nanchong,670,271,537,194,92,86
  眉山市,  Meishan,702,361,517,275,133,62
  宜宾市,  Yibin,538,344,407,253,79,65
  广安市,  Guang'an,217,95,206,92,61,40
  达州市,  Dazhou,293,146,244,129,23,14
  雅安市,  Ya'an,98,52,71,37,77,43
  巴中市,  Bazhong,149,87,125,67,705,474
  资阳市,  Ziyang,144,71,130,69,16,12
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,478,410,412,,250,226
  六盘水市,  Liupanshui,212,99,202,96,71,45
  遵义市,  Zunyi,495,131,443,116,311,136
  安顺市,  Anshun,103,66,96,61,50,28
  毕节市,  Bijie,303,83,288,78,50,2
  铜仁市,  Tongren,177,60,167,54,148,50
云南省,Yunnan,,,,,,
  昆明市,  Kunming,749,603,529,405,1040,890
  曲靖市,  Qujing,221,119,215,117,139,
  玉溪市,  Yuxi,116,68,106,64,286,35
  保山市,  Baoshan,129,58,117,55,132,71
  昭通市,  Zhaotong,182,73,168,72,90,33
  丽江市,  Lijiang,45,26,41,24,43,26
  普洱市,  Pu'er,64,33,48,24,107,43
  临沧市,  Lincang,59,23,45,17,79,38
西藏自治区,Xizang,,,,,,
  拉萨市,  Lhasa,53,46,49,45,39,30
  日喀则市,  Xigazê,6,5,4,4,4,3
  昌都市,  Qamdo,3,2,,,11,7
  林芝市,  Nyingchi,10,10,6,6,27,24
  山南市,  Lhoka,6,5,5,5,13,12
  那曲市,  Nagqu,,,,,,
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,1395,1362,1174,1142,397,391
  铜川市,  Tongchuan,50,49,50,48,38,34
  宝鸡市,  Baoji,151,110,149,109,125,67
  咸阳市,  Xianyang,140,33,140,33,29,6
  渭南市,  Weinan,-256,86,251,85,66,36
  延安市,  Yan'an,56,49,52,45,59,59
  汉中市,  Hanzhong,181,89,170,85,156,63
  榆林市,  Yulin,252,156,242,146,124,86
  安康市,  Ankang,112,80,105,78,84,25
  商洛市,  Shangluo,96,22,91,21,18,1
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,338,221,317,204,114,65
  嘉峪关市,  Jiayuguan,38,,35,,26,
  金昌市,  Jinchang,12,11,10,8,9,0
  白银市,  Baiyin,68,36,67,35,83,33
  天水市,  Tianshui,176,39,171,37,35,27
  武威市,  Wuwei,71,50,69,48,9,3
  张掖市,  Zhangye,83,49,75,46,139,91
  平凉市,  Pingliang,137,35,133,32,48,30
  酒泉市,  Jiuquan,100,66,87,55,110,36
  庆阳市,  Qingyang,115,57,114,56,8,6
  定西市,  Dingxi,159,20,151,20,47,3
  陇南市,  Longnan,95,37,95,37,19,1
青海省,Qinghai,,,,,,
  西宁市,  Xining,£05,94,96,85,50,
  海东市,  Haidong,102,39,97,36,122,58
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,350,223,324,202,459,285
  石嘴山市,  Shizuishan,31,8,28,7,16,4
  吴忠市,  Wuzhong,158,72,151,69,129,54
  固原市,  Guyuan,80,54,74,53,57,30
  中卫市,  Zhongwei,70,33,60,28,89,39
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,551,551,500,500,394,393
  克拉玛依市,  Karamay,38,38,30,30,48,48
  吐鲁番市,  Turpan,31,10,29,7,77,39
  哈密市,  Hami,36,34,34,33,47,47
