Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2-9地方一般公共预算收支状况(市辖区),,,,,
,,,,,
Local General Public Budget Revenue and Expenditure (Districts under City),,,,,
,,,,,
单位：万元,,,,,
,,,,,
(10 000 yuan),,,,,
,,,,,
城 市,City,地方本级一般 公共预算收入 Local General Public Budget Revenue,地方一般公共 预算支出 Local General Public Budget Expenditure,,
,,,,科学技术支出 Expenditure for Science and Technology,教育支出 Expenditure for Education
北京市,Beijing,61810970,79716333,5219079,12279032
天津市,Tianjin,20275112,32804209,770293,4917886
河北省,Hebei,,,,
  石家庄市,  Shijiazhuang,4964103,7225373,168401,1436829
  唐山市,  Tangshan,3984429,6346669,84731,999624
  秦皇岛市,  Qinhuangdao,1155159,1556059,8070,308623
  邯郸市,  Handan,1902373,3925357,42089,760946
  邢台市,  Xingtai,751348,1346970,13304,354779
  保定市,  Baoding,1112034,1813963,47505,459896
  张家口市,  Zhangjiakou,1029271,3446848,19314,430682
  承德市,  Chengde,562564,1764162,19618,247443
  沧州市,  Cangzhou,437929,504463,24239,131289
  廊坊市,  Langfang,834704,895371,13995,202159
  衡水市,  Hengshui,402174,737158,25372,175235
山西省,Shanxi,,,,
  太原市,  Taiyuan,3927955,6562786,407102,896296
  大同市,  Datong,1618740,2852547,3254,377363
  阳泉市,  Yangquan,564711,935567,11739,155877
  长治市,  Changzhi,1821285,2889316,8842,350992
  晋城市,  Jincheng,946785,1341698,18794,144779
  朔州市,  Shuozhou,968771,1543191,10175,222641
  晋中市,  Jinzhong,751161,1568043,4836,212608
  运城市,  Yuncheng,404584,1432181,9150,196093
  忻州市,  Xinzhou,410476,1106823,2228,156625
  临汾市,  Linfen,784279,1516529,2378,184070
  吕梁市,  Lvliang,1066010,1523685,9476,169582
内蒙古自治区,Inner Mongolia,,,,
  呼和浩特市,  Hohhot,1141528,1483608,22361,306426
  包头市,  Baotou,1332234,3280168,51169,448369
  乌海市,  Wuhai,856955,1719272,17673,189689
  赤峰市,  Chifeng,654468,2699993,25191,403705
  通辽市,  Tongliao,447435,635971,1397,104387
  鄂尔多斯市,  Erdos,4143048,4671580,117978,482124
  呼伦贝尔市,  Hulunbuir,154123,495836,1631,66604
  巴彦淖尔市,  Bayannur,302170,1273051,19701,148239
  乌兰察布市,  Ulanqab,305520,1240031,16480,145920
辽宁省,Liaoning,,,,
  沈阳市,  Shenyang,7615534,9615752,166625,772220
  大连市,  Dalian,6100239,8036569,133060,963446
  鞍山市,  Anshan,1041437,1625226,6149,191734
  抚顺市,  Fushun,240878,1255351,1848,132018
  本溪市,  Benxi,660988,1186319,2275,102822
  丹东市,  Dandong,361723,1184075,4651,121779
  锦州市,  Jinzhou,747514,1393127,14592,135598
  营口市,  Yingkou,902712,1616726,5068,167778
  阜新市,  Fuxin,300979,924829,5021,98723
  辽阳市,  Liaoyang,304699,477836,684,50480
  盘锦市,  Panjin,1190206,1734785,15810,161212
  铁岭市,  Tieling,107597,206233,519,23903
  朝阳市,  Chaoyang,349225,1097090,1364,148885
  葫芦岛市,  Huludao,382629,1087079,-1515,125770
吉林省,Jilin,,,,
  长春市,  Changchun,5314949,7319580,148542,1008007
  吉林市,  Jilin,602481,2112206,8827,247286
  四平市,  Siping,290295,861463,2526,83180
  辽源市,  Liaoyuan,116587,592437,1472,65483
  通化市,  Tonghua,76017,221729,1289,31077
  白山市,  Baishan,174711,752697,1651,75976
  松原市,  Songyuan,207197,827747,3824,96470
  白城市,  Baicheng,112407,709366,6435,91405
黑龙江省,Heilongjiang,,,,
  哈尔滨市,  Harbin,2786800,7258995,100257,890226
  齐齐哈尔市,  Qiqihar,653450,2241695,21267,218874
  鸡西市,  Jixi,349709,1189473,10659,88466
  鹤岗市,  Hegang,236294,859995,2297,81316
  双鸭山市,  Shuangyashan,260058,813100,4278,68933
  大庆市,  Daqing,1502359,2428778,19706,322301
  伊春市,  Yichun,161746,1046746,6828,69499
  佳木斯市,  Jiamusi,429993,1285382,11759,100455
  七台河市,  Qitaihe,307322,691540,3547,77282
  牡丹江市,  Mudanjiang,69001,268342,1915,33337
  黑河市,  Heihe,177178,703016,1652,56178
  绥化市,  Suihua,240284,1040942,3790,97395
上海市,Shanghai,83125008,96385132,5280521,12061443
江苏省,Jiangsu,,,,
  南京市,  Nanjing,16199827,18386959,1126386,3409645
  无锡市,  Wuxi,7033144,6747435,384863,1074301
  徐州市,  Xuzhou,2409281,2916444,86263,694417
  常州市,  Changzhou,5189913,5252568,302000,970720
  苏州市,  Suzhou,13363490,15181403,1758613,2812399
  南通市,  Nantong,3511396,4354030,210521,704458
  连云港市,  Lianyungang,1687599,3505320,84738,650931
  淮安市,  Huai'an,2310369,4976220,139693,723815
  盐城市,  Yancheng,2054193,3166995,151417,420402
  扬州市,  Yangzhou,2236344,4209916,124401,651167
  镇江市,  Zhenjiang,1055992,1461343,48407,199074
  泰州市,  Taizhou,2181151,3363356,95124,386940
  宿迁市,  Suqian,1354600,1985593,80468,335353
浙江省,Zhejiang,,,,
  杭州市,  Hangzhou,24971916,23866015,2318582,5101930
  宁波市,  Ningbo,12982707,16064196,1168879,2044595
  温州市,  Wenzhou,2881618,4513312,257093,1044857
  嘉兴市,  Jiaxing,1856116,2702023,162145,431819
  湖州市,  Huzhou,1731461,2857414,117867,550836
  绍兴市,  Shaoxing,3844295,4862269,301319,968911
  金华市,  Jinhua,1109638,2361191,79598,396302
  衢州市,  Quzhou,949335,2970911,141474,356738
  舟山市,  Zhoushan,1583936,2744768,101785,329838
  台州市,  Taizhou,1984073,3117093,144869,715509
  丽水市,  Lishui,642885,1642540,68735,265429
安徽省,Anhui,,,,
  合肥市,  Hefei,6712367,8821752,1785834,1660223
  芜湖市,  Wuhu,3558979,5032766,740687,686114
  蚌埠市,  Bengbu,1171044,1987924,103913,289802
  淮南市,  Huainan,747628,1823027,31755,265724
  马鞍山市,  Ma'anshan,1218721,1692677,88200,210285
  淮北市,  Huaibei,712628,1399077,53687,238607
  铜陵市,  Tongling,979464,1610411,132725,213478
  安庆市,  Anqing,1009562,1871135,29942,197424
  黄山市,  Huangshan,487208,1129339,17013,111252
  滁州市,  Chuzhou,956654,1690796,79376,259541
  阜阳市,  Fuyang,819136,2736831,32212,446684
  宿州市,  Suzhou,907160,2451687,68203,355860
  六安市,  Lu'an,816365,3191850,65433,491718
  亳州市,  Bozhou,881109,1986420,54457,323195
  池州市,  Chizhou,573469,1225515,23677,136992
  宣城市,  Xuancheng,626938,1393720,24200,128650
福建省,Fujian,,,,
  福州市,  Fuzhou,4204800,4872675,141150,1070505
  厦门市,  Xiamen,9321359,10846541,616598,2037659
  莆田市,  Putian,1318404,2101222,14334,583795
  三明市,  Sanming,447022,1252195,11443,222246
  泉州市,  Quanzhou,1597497,2466488,69449,519094
  漳州市,  Zhangzhou,1782899,2649020,27051,598829
  南平市,  Nanping,469929,1386381,12797,198068
  龙岩市,  Longyan,926951,1757123,10124,352069
  宁德市,  Ningde,912893,1272332,49026,217251
江西省,Jiangxi,,,,
  南昌市,  Nanchang,3586878,6465819,275325,1040719
  景德镇市,  Jingdezhen,450624,1253441,50858,186714
  萍乡市,  Pingxiang,586475,1441132,51432,226422
  九江市,  Jiujiang,1264500,2679948,32898,404152
  新余市,  Xinyu,758588,1698690,27338,127222
  鹰潭市,  Yingtan,455115,944473,55473,124175
  赣州市,  Ganzhou,1068044,2359364,105718,545889
  吉安市,  Ji'an,198984,591378,19792,137598
  宜春市,  Yichun,748032,2196089,110779,355373
  抚州市,  Fuzhou,452205,1553397,84262,305118
  上饶市,  Shangrao,1288611,3369984,108012,549090
山东省,Shandong,,,,
  济南市,  Jinan,10057359,12754294,464614,2254942
  青岛市,  Qingdao,10936789,13657115,396091,2500876
  淄博市,  Zibo,3102206,4210064,76518,895410
  枣庄市,  Zaozhuang,1136623,2420455,30414,455559
  东营市,  Dongying,2008032,2834840,28209,599620
  烟台市,  Yantai,3846754,5549252,166159,839444
  潍坊市,  Weifang,2131337,3486895,115010,671042
  济宁市,  Jining,2194494,3201633,74148,675399
  泰安市,  Tai'an,1192988,2240072,40322,402924
  威海市,  Weihai,1591837,2655664,73199,515200
  日照市,  Rizhao,1534383,2094780,96472,368907
  临沂市,  Linyi,2304727,3599767,76072,933109
  德州市,  Dezhou,986057,2420752,68012,321663
  聊城市,  Liaocheng,1512691,2745089,7106,476808
  滨州市,  Binzhou,1034173,1896420,42011,311674
  菏泽市,  Heze,1233792,2730043,28849,428778
河南省,Henan,,,,
  郑州市,  Zhengzhou,8584886,10878105,782105,1742393
  开封市,  Kaifeng,702130,2015321,46170,305752
  洛阳市,  Luoyang,2628579,3936198,271409,627467
  平顶山市,  Pingdingshan,1220988,1690912,53109,286620
  安阳市,  Anyang,1177897,1867285,55577,326151
  鹤壁市,  Hebi,602716,1075093,42570,178784
  新乡市,  Xinxiang,887239,1724693,67362,319087
  焦作市,  Jiaozuo,682698,1390254,32427,206176
  濮阳市,  Puyang,634167,1389093,48641,281329
  许昌市,  Xuchang,934045,1474768,69839,294150
  漯河市,  Luohe,908007,1700517,102229,285246
  三门峡市,  Sanmenxia,642774,1200214,70725,210401
  南阳市,  Nanyang,1027266,2435863,29402,495949
  商丘市,  Shangqiu,768225,2069814,28235,298387
  信阳市,  Xinyang,501430,2262525,50368,312835
  周口市,  Zhoukou,650511,2367009,9270,305508
  驻马店市,  Zhumadian,693315,1718446,50324,261783
湖北省,Hubei,,,,
  武汉市,  Wuhan,16011990,22040782,1813716,3394781
  黄石市,  Huangshi,807481,1556348,42684,202571
  十堰市,  Shiyan,813247,2097481,55791,301508
  宜昌市,  Yichang,1533672,3541095,161197,436931
  襄阳市,  Xiangyang,1637356,3698890,59967,514002
  鄂州市,  Ezhou,901970,1659150,62019,243462
  荆门市,  Jingmen,739781,1332482,42417,177304
  孝感市,  Xiaogan,536327,1510989,42290,191902
  荆州市,  Jingzhou,931334,2334172,112082,239828
  黄冈市,  Huanggang,458348,1275207,13021,140283
  咸宁市,  Xianning,422381,1055421,32982,161328
  随州市,  Suizhou,321824,949026,10897,139804
湖南省,Hunan,,,,
  长沙市,  Changsha,3778572,5532157,161863,1203129
  株洲市,  Zhuzhou,1302517,3926213,228756,441702
  湘潭市,  Xiangtan,223319,1032386,34594,90457
  衡阳市,  Hengyang,913840,2556204,82148,345840
  邵阳市,  Shaoyang,480658,2048601,47476,210059
  岳阳市,  Yueyang,1114388,2440555,72690,271053
  常德市,  Changde,409860,1164639,34410,191984
  张家界市,  Zhangjiajie,107171,638012,11900,93856
  益阳市,  Yiyang,583120,1738756,65062,227395
  郴州市,  Chenzhou,745194,1917784,71508,280487
  永州市,  Yongzhou,251007,937852,40341,176238
  怀化市,  Huaihua,69764,281611,7195,77359
  娄底市,  Loudi,540083,1291699,28273,203674
广东省,Guangdong,,,,
  广州市,  Guangzhou,19450562,29716481,1949553,6433879
  韶关市,  Shaoguan,582710,1383815,13323,214801
  深圳市,  Shenzhen,41129194,50124309,4549353,10014474
  珠海市,  Zhuhai,4825086,6718565,576528,1138161
  汕头市,  Shantou,1316357,3602180,36037,998811
  佛山市,  Foshan,8004626,9827303,573562,2124155
  江门市,  Jiangmen,1028883,1445905,58106,358560
  湛江市,  Zhanjiang,969949,2208549,14071,457035
  茂名市,  Maoming,434590,1574435,6187,472923
  肇庆市,  Zhaoqing,1116434,2091982,43687,430040
  惠州市,  Huizhou,3266799,4735726,173063,875575
  梅州市,  Meizhou,426793,1280553,10750,284306
  汕尾市,  Shanwei,325150,840769,21062,168990
  河源市,  Heyuan,319631,899305,10230,234149
  阳江市,  Yangjiang,509086,1471097,9674,273538
  清远市,  Qingyuan,872903,1894267,20445,452771
  东莞市,  Dongguan,,,,
  中山市,  Zhongshan,,,,
  潮州市,  Chaozhou,497926,1374805,9158,307537
  揭阳市,  Jieyang,528511,1397262,7025,308401
  云浮市,  Yunfu,235910,576486,5501,143963
广西壮族自治区,Guangxi,,,,
  南宁市,  Nanning,3681807,6027314,144193,1064222
  柳州市,  Liuzhou,1305631,2228746,13213,491427
  桂林市,  Guilin,696049,1989410,32040,289198
  梧州市,  Wuzhou,388219,1088333,25473,254124
  北海市,  Beihai,692630,1333882,24836,236644
  防城港市,  Fangchenggang,427258,1024147,17041,154091
  钦州市,  Qinzhou,637449,1604731,26736,284748
  贵港市,  Guigang,422569,1711323,24418,313716
  玉林市,  Yulin,447824,1449613,25745,239315
  百色市,  Baise,441830,1423787,23231,218365
  贺州市,  Hezhou,344024,1204089,18115,207366
  河池市,  Hechi,128992,573329,5891,137188
  来宾市,  Laibin,311095,1059707,16606,179106
  崇左市,  Chongzuo,193728,792097,15192,87032
海南省,Hainan,,,,
  海口市,  Haikou,2668655,3695399,56090,550322
  三亚市,  Sanya,516604,677997,767,150372
  三沙市,  Sansha,,,,
  儋州市,  Danzhou,,,,
重庆市,Chongqing,13913907,27695183,673813,5248191
四川省,Sichuan,,,,
  成都市,  Chengdu,14086518,16111224,1269516,2806869
  自贡市,  Zigong,571519,1998530,20834,242396
  攀枝花市,  Panzhihua,247123,557176,1445,95147
  泸州市,  Luzhou,588394,1096461,4475,251856
  德阳市,  Deyang,767725,1748095,24948,181570
  绵阳市,  Mianyang,1036677,1949099,140161,290743
  广元市,  Guangyuan,172617,858849,1724,157390
  遂宁市,  Suining,401882,1119765,9582,187771
  内江市,  Neijiang,280397,859849,5446,141244
  乐山市,  Leshan,463625,897146,11246,117429
  南充市,  Nanchong,325258,1311271,2580,293022
  眉山市,  Meishan,551864,1147070,9868,183969
  宜宾市,  Yibin,1816752,3606378,55730,476202
  广安市,  Guang'an,196692,784306,517,162327
  达州市,  Dazhou,760630,2286370,9639,290739
  雅安市,  Ya'an,310049,1066895,8503,109402
  巴中市,  Bazhong,158992,931055,2583,203723
  资阳市,  Ziyang,466449,1501085,22615,304084
贵州省,Guizhou,,,,
  贵阳市,  Guiyang,2191282,3668042,107537,808013
  六盘水市,  Liupanshui,256756,1036278,3700,304358
  遵义市,  Zunyi,570366,1658316,2641,473416
  安顺市,  Anshun,417593,1090347,30158,219069
  毕节市,  Bijie,255161,1164469,31728,340878
  铜仁市,  Tongren,206361,616901,8318,145453
云南省,Yunnan,,,,
  昆明市,  Kunming,4616834,6069069,79296,930666
  曲靖市,  Qujing,539014,1144700,3028,237169
  玉溪市,  Yuxi,888254,1162873,1861,120590
  保山市,  Baoshan,160482,589990,544,132367
  昭通市,  Zhaotong,453358,1686266,2621,228667
  丽江市,  Lijiang,99919,227176,977,39051
  普洱市,  Pu'er,126706,307760,1001,56846
  临沧市,  Lincang,95423,319178,681,61433
西藏自治区,Xizang,,,,
  拉萨市,  Lhasa,237767,1211200,1002,241902
  日喀则市,  Xigazê,29887,316948,1416,78890
  昌都市,  Qamdo,30816,334532,,44759
  林芝市,  Nyingchi,71471,651914,1776,86344
  山南市,  Lhoka,115653,1063974,179,23258
  那曲市,  Nagqu,11363,292911,21,81831
陕西省,Shaanxi,,,,
  西安市,  Xi'an,9400235,16222276,643825,2415961
  铜川市,  Tongchuan,235904,1247820,2491,147727
  宝鸡市,  Baoji,759601,2457219,75090,352367
  咸阳市,  Xianyang,839679,1754188,25138,167431
  渭南市,  Weinan,138149,908219,7188,167470
  延安市,  Yan'an,204241,768825,1437,149938
  汉中市,  Hanzhong,326749,1506369,33585,231468
  榆林市,  Yulin,918721,1430817,16766,318696
  安康市,  Ankang,48756,646693,458,117642
  商洛市,  Shangluo,118025,1018278,2866,113393
甘肃省,Gansu,,,,
  兰州市,  Lanzhou,1991616,3307946,46561,547187
  嘉峪关市,  Jiayuguan,,,,
  金昌市,  Jinchang,58786,218066,1874,37429
  白银市,  Baiyin,253561,842986,12970,136502
  天水市,  Tianshui,319460,1605828,14569,249952
  武威市,  Wuwei,128629,756138,7112,147612
  张掖市,  Zhangye,119062,455632,6375,87075
  平凉市,  Pingliang,61876,437976,4452,74526
  酒泉市,  Jiuquan,81479,341363,2401,63789
  庆阳市,  Qingyang,101327,375194,3409,87716
  定西市,  Dingxi,101196,886802,13776,110028
  陇南市,  Longnan,56572,566773,4776,94768
青海省,Qinghai,,,,
  西宁市,  Xining,329787,1363061,13475,234834
  海东市,  Haidong,64464,587678,1019,78085
宁夏回族自治区,Ningxia,,,,
  银川市,  Yinchuan,1225952,2835521,65563,345015
  石嘴山市,  Shizuishan,188734,868263,18121,125157
  吴忠市,  Wuzhong,37149,312982,3035,52826
  固原市,  Guyuan,11760,1052446,6002,148889
  中卫市,  Zhongwei,134034,951548,13966,93925
新疆维吾尔自治区,Xinjiang,,,,
  乌鲁木齐市,  Urumqi,3659539,4913578,29952,717491
  克拉玛依市,  Karamay,1105504,1267580,25237,268915
  吐鲁番市,  Turpan,189955,544550,1576,95212
  哈密市,  Hami,436210,765249,1389,105836
