College_ID,Expert_Group_ID,Teacher_ID,Raw_Score,college_idx,expert_group_idx,Corrected_Score,Final_Score
A,A_Group1,A1,87.0,0,0,172.69799999999998,84.79381267754346
A,A_Group1,A2,71.0,0,0,156.69799999999998,72.17165351085616
A,A_Group1,A3,87.0,0,0,172.69799999999998,84.79381267754346
A,A_Group1,A4,91.0,0,0,176.69799999999998,87.94935246921528
A,A_Group1,A5,98.0,0,0,183.69799999999998,93.47154710464098
A,A_Group1,A6,92.0,0,0,177.69799999999998,88.73823741713323
A,A_Group1,A7,92.0,0,0,177.69799999999998,88.73823741713323
A,A_Group1,A8,82.0,0,0,167.69799999999998,80.84938793795368
A,A_Group1,A9,89.0,0,0,174.69799999999998,86.37158257337937
A,A_Group1,A10,94.0,0,0,179.69799999999998,90.31600731296915
A,A_Group1,A11,72.0,0,0,157.69799999999998,72.96053845877411
A,A_Group1,A12,98.0,0,0,183.69799999999998,93.47154710464098
A,A_Group1,A13,97.0,0,0,182.69799999999998,92.68266215672301
A,A_Group1,A14,88.0,0,0,173.69799999999998,85.5826976254614
A,A_Group1,A15,77.0,0,0,162.69799999999998,76.9049631983639
A,A_Group1,A16,96.0,0,0,181.69799999999998,91.89377720880506
A,A_Group1,A17,85.0,0,0,170.69799999999998,83.21604278170754
A,A_Group1,A18,91.0,0,0,176.69799999999998,87.94935246921528
A,A_Group1,A19,82.0,0,0,167.69799999999998,80.84938793795368
A,A_Group1,A20,98.0,0,0,183.69799999999998,93.47154710464098
A,A_Group1,A21,72.0,0,0,157.69799999999998,72.96053845877411
A,A_Group1,A22,86.0,0,0,171.69799999999998,84.0049277296255
B,B_Group1,B1,77.0,1,1,166.781,80.12598044071294
B,B_Group1,B2,85.0,1,1,174.781,86.43706002405658
B,B_Group1,B3,83.0,1,1,172.781,84.85929012822066
B,B_Group1,B4,75.0,1,1,164.781,78.54821054487702
B,B_Group1,B5,93.0,1,1,182.781,92.74813960740023
B,B_Group1,B6,84.0,1,1,173.781,85.64817507613863
B,B_Group1,B7,88.0,1,1,177.781,88.80371486781044
B,B_Group1,B8,78.0,1,1,167.781,80.91486538863089
B,B_Group1,B9,79.0,1,1,168.781,81.70375033654885
B,B_Group1,B10,87.0,1,1,176.781,88.01482991989249
B,B_Group1,B11,85.0,1,1,174.781,86.43706002405658
B,B_Group1,B12,96.0,1,1,185.781,95.1147944511541
B,B_Group1,B13,68.0,1,1,157.781,73.02601590945133
B,B_Group1,B14,71.0,1,1,160.781,75.3926707532052
B,B_Group1,B15,79.0,1,1,168.781,81.70375033654885
B,B_Group1,B16,83.0,1,1,172.781,84.85929012822066
B,B_Group1,B17,84.0,1,1,173.781,85.64817507613863
B,B_Group1,B18,91.0,1,1,180.781,91.17036971156432
B,B_Group1,B19,78.0,1,1,167.781,80.91486538863089
B,B_Group1,B20,78.0,1,1,167.781,80.91486538863089
C,C_Group1,C1,78.0,2,2,165.151,78.84009797560667
C,C_Group1,C2,95.0,2,2,182.151,92.25114209021191
C,C_Group1,C3,80.0,2,2,167.151,80.41786787144258
C,C_Group1,C4,90.0,2,2,177.151,88.30671735062214
C,C_Group1,C5,71.0,2,2,158.151,73.31790334018098
C,C_Group1,C6,80.0,2,2,167.151,80.41786787144258
C,C_Group1,C7,84.0,2,2,171.151,83.57340766311441
C,C_Group1,C8,83.0,2,2,170.151,82.78452271519645
C,C_Group1,C9,86.0,2,2,173.151,85.15117755895031
C,C_Group1,C10,88.0,2,2,175.151,86.72894745478622
C,C_Group1,C11,73.0,2,2,160.151,74.89567323601689
C,C_Group1,C12,96.0,2,2,183.151,93.04002703812988
C,C_Group1,C13,92.0,2,2,179.151,89.88448724645805
C,C_Group1,C14,93.0,2,2,180.151,90.67337219437601
C,C_Group1,C15,94.0,2,2,181.151,91.46225714229396
D,D_Group1,D1,82.0,3,3,170.061,82.71352306988383
D,D_Group1,D2,84.0,3,3,172.061,84.29129296571973
D,D_Group1,D3,86.0,3,3,174.061,85.86906286155565
D,D_Group1,D4,92.0,3,3,180.061,90.60237254906339
D,D_Group1,D5,89.0,3,3,177.061,88.23571770530953
D,D_Group1,D6,70.0,3,3,158.061,73.24690369486835
D,D_Group1,D7,90.0,3,3,178.061,89.02460265322748
D,D_Group1,D8,90.0,3,3,178.061,89.02460265322748
D,D_Group1,D9,89.0,3,3,177.061,88.23571770530953
D,D_Group1,D10,94.0,3,3,182.061,92.1801424448993
D,D_Group1,D11,87.0,3,3,175.061,86.65794780947361
D,D_Group1,D12,79.0,3,3,167.061,80.34686822612996
D,D_Group1,D13,83.0,3,3,171.061,83.50240801780178
D,D_Group1,D14,64.0,3,3,152.061,68.51359400736062
E,E_Group1,E1,90.0,4,4,179.64499999999998,90.2741964107295
E,E_Group1,E2,76.0,4,4,165.64499999999998,79.22980713987812
E,E_Group1,E3,78.0,4,4,167.64499999999998,80.80757703571403
E,E_Group1,E4,88.0,4,4,177.64499999999998,88.69642651489359
E,E_Group1,E5,86.0,4,4,175.64499999999998,87.11865661905767
E,E_Group1,E6,71.0,4,4,160.64499999999998,75.28538240028834
E,E_Group1,E7,72.0,4,4,161.64499999999998,76.07426734820629
E,E_Group1,E8,78.0,4,4,167.64499999999998,80.80757703571403
E,E_Group1,E9,82.0,4,4,171.64499999999998,83.96311682738585
E,E_Group1,E10,84.0,4,4,173.64499999999998,85.54088672322176
E,E_Group1,E11,97.0,4,4,186.64499999999998,95.7963910461552
E,E_Group1,E12,87.0,4,4,176.64499999999998,87.90754156697562
E,E_Group1,E13,79.0,4,4,168.64499999999998,81.59646198363198
E,E_Group1,E14,84.0,4,4,173.64499999999998,85.54088672322176
E,E_Group1,E15,87.0,4,4,176.64499999999998,87.90754156697562
E,E_Group1,E16,74.0,4,4,163.64499999999998,77.6520372440422
F,F_Group1,F1,95.0,5,5,180.53500000000003,90.97630401437651
F,F_Group1,F2,80.0,5,5,165.53500000000003,79.14302979560718
F,F_Group1,F3,93.0,5,5,178.53500000000003,89.3985341185406
F,F_Group1,F4,89.0,5,5,174.53500000000003,86.24299432686878
F,F_Group1,F5,88.0,5,5,173.53500000000003,85.45410937895082
F,F_Group1,F6,83.0,5,5,168.53500000000003,81.50968463936104
F,F_Group1,F7,93.0,5,5,178.53500000000003,89.3985341185406
F,F_Group1,F8,84.0,5,5,169.53500000000003,82.29856958727899
G,G_Group1,G1,94.0,6,6,180.875,91.2445248966686
G,G_Group1,G2,98.0,6,6,184.875,94.40006468834042
G,G_Group1,G3,87.0,6,6,173.875,85.7223302612429
G,G_Group1,G4,70.0,6,6,156.875,72.31128614663766
G,G_Group1,G5,94.0,6,6,180.875,91.2445248966686
G,G_Group1,G6,88.0,6,6,174.875,86.51121520916087
G,G_Group1,G7,91.0,6,6,177.875,88.87787005291473
G,G_Group1,G8,72.0,6,6,158.875,73.88905604247357
G,G_Group1,G9,82.0,6,6,168.875,81.77790552165312
G,G_Group1,G10,81.0,6,6,167.875,80.98902057373517
G,G_Group1,G11,74.0,6,6,160.875,75.46682593830948
G,G_Group1,G12,94.0,6,6,180.875,91.2445248966686
G,G_Group1,G13,95.0,6,6,181.875,92.03340984458656
G,G_Group1,G14,83.0,6,6,169.875,82.56679046957109
G,G_Group1,G15,98.0,6,6,184.875,94.40006468834042
G,G_Group1,G16,74.0,6,6,160.875,75.46682593830948
H,H_Group一,H10,94.0,7,7,176.93900000000002,88.13947374166354
H,H_Group一,H11,93.0,7,7,175.93900000000002,87.35058879374559
H,H_Group一,H12,90.0,7,7,172.93900000000002,84.98393394999172
H,H_Group一,H13,90.0,7,7,172.93900000000002,84.98393394999172
H,H_Group一,H14,91.0,7,7,173.93900000000002,85.77281889790967
H,H_Group一,H15,90.0,7,7,172.93900000000002,84.98393394999172
H,H_Group一,H16,90.0,7,7,172.93900000000002,84.98393394999172
H,H_Group一,H17,95.0,7,7,177.93900000000002,88.9283586895815
H,H_Group一,H18,91.0,7,7,173.93900000000002,85.77281889790967
H,H_Group二,H10,94.0,7,8,176.949,88.14736259114271
H,H_Group二,H11,93.0,7,8,175.949,87.35847764322476
H,H_Group二,H12,90.0,7,8,172.949,84.9918227994709
H,H_Group二,H13,90.0,7,8,172.949,84.9918227994709
H,H_Group二,H14,91.0,7,8,173.949,85.78070774738885
H,H_Group二,H15,90.0,7,8,172.949,84.9918227994709
H,H_Group二,H16,90.0,7,8,172.949,84.9918227994709
H,H_Group二,H17,95.0,7,8,177.949,88.93624753906067
H,H_Group二,H18,91.0,7,8,173.949,85.78070774738885
J,J_Group1,J1,92.0,8,9,176.24,87.58804316306887
J,J_Group1,J2,92.0,8,9,176.24,87.58804316306887
J,J_Group1,J3,90.0,8,9,174.24,86.01027326723298
J,J_Group1,J4,90.0,8,9,174.24,86.01027326723298
J,J_Group1,J5,93.0,8,9,177.24,88.37692811098684
K,K_Group1,K1,96.0,9,10,182.86,92.81046151828575
K,K_Group1,K2,93.0,9,10,179.86,90.44380667453188
K,K_Group1,K3,83.0,9,10,169.86,82.55495719535233
K,K_Group1,K4,88.0,9,10,174.86,86.49938193494211
K,K_Group1,K5,98.0,9,10,184.86,94.38823141412166
K,K_Group1,K6,89.0,9,10,175.86,87.28826688286006
K,K_Group1,K7,77.0,9,10,163.86,77.82164750784459
K,K_Group1,K8,80.0,9,10,166.86,80.18830235159845
K,K_Group1,K9,75.0,9,10,161.86,76.24387761200867
K,K_Group1,K10,84.0,9,10,170.86,83.34384214327028
K,K_Group1,K11,82.0,9,10,168.86,81.76607224743437
L,L_Group1,L1,90.0,10,11,174.74,86.40471574119195
L,L_Group1,L2,96.0,10,11,180.74,91.13802542869968
L,L_Group1,L3,89.0,10,11,173.74,85.61583079327399
L,L_Group1,L4,93.0,10,11,177.74,88.77137058494581
L,L_Group1,L5,87.0,10,11,171.74,84.03806089743807
L,L_Group1,L6,85.0,10,11,169.74,82.46029100160217
M,M_Group1,M1,85.0,11,12,174.24099999999999,86.01106215218087
M,M_Group1,M2,79.0,11,12,168.24099999999999,81.27775246467313
M,M_Group1,M3,79.0,11,12,168.24099999999999,81.27775246467313
M,M_Group1,M4,75.0,11,12,164.24099999999999,78.1222126730013
M,M_Group1,M5,84.0,11,12,173.24099999999999,85.2221772042629
M,M_Group1,M6,87.0,11,12,176.24099999999999,87.58883204801678
M,M_Group1,M7,81.0,11,12,170.24099999999999,82.85552236050904
M,M_Group1,M8,80.0,11,12,169.24099999999999,82.06663741259109
M,M_Group1,M9,84.0,11,12,173.24099999999999,85.2221772042629
M,M_Group1,M10,83.0,11,12,172.24099999999999,84.43329225634496
M,M_Group1,M11,76.0,11,12,165.24099999999999,78.91109762091926
M,M_Group1,M12,94.0,11,12,183.24099999999999,93.11102668344247
N,N_Group1,N1,92.0,12,13,177.869,88.87313674322722
N,N_Group1,N2,90.0,12,13,175.869,87.2953668473913
N,N_Group1,N3,83.0,12,13,168.869,81.77317221196562
N,N_Group1,N4,89.0,12,13,174.869,86.50648189947336
N,N_Group1,N5,89.0,12,13,174.869,86.50648189947336
N,N_Group1,N6,90.0,12,13,175.869,87.2953668473913
N,N_Group1,N7,82.0,12,13,167.869,80.98428726404767
N,N_Group1,N8,90.0,12,13,175.869,87.2953668473913
N,N_Group1,N9,82.0,12,13,167.869,80.98428726404767
N,N_Group1,N10,88.0,12,13,173.869,85.7175969515554
O,O_Group1,O1,94.0,13,14,178.159,89.10191337812343
O,O_Group1,O2,92.0,13,14,176.159,87.52414348228751
O,O_Group1,O3,92.0,13,14,176.159,87.52414348228751
O,O_Group1,O4,91.0,13,14,175.159,86.73525853436955
P,P_Group一,P11,90.0,14,15,177.995,88.97253624666489
P,P_Group一,P12,94.0,14,15,181.995,92.12807603833672
P,P_Group一,P13,84.0,14,15,171.995,84.23922655915716
P,P_Group一,P14,86.0,14,15,173.995,85.81699645499306
P,P_Group一,P15,83.0,14,15,170.995,83.4503416112392
P,P_Group一,P16,80.0,14,15,167.995,81.08368676748533
P,P_Group一,P17,81.0,14,15,168.995,81.87257171540328
P,P_Group一,P18,93.0,14,15,180.995,91.33919109041875
P,P_Group一,P19,85.0,14,15,172.995,85.02811150707511
P,P_Group一,P20,87.0,14,15,174.995,86.60588140291102
P,P_Group二,P21,83.0,14,16,172.10500000000002,84.32600390342814
P,P_Group二,P22,88.0,14,16,177.10500000000002,88.27042864301792
P,P_Group二,P23,72.0,14,16,161.10500000000002,75.64826947633063
P,P_Group二,P24,79.0,14,16,168.10500000000002,81.17046411175632
P,P_Group二,P25,88.0,14,16,177.10500000000002,88.27042864301792
P,P_Group二,P26,75.0,14,16,164.10500000000002,78.01492432008449
P,P_Group二,P27,88.0,14,16,177.10500000000002,88.27042864301792
P,P_Group二,P28,77.0,14,16,166.10500000000002,79.5926942159204
P,P_Group二,P29,87.0,14,16,176.10500000000002,87.48154369509996
P,P_Group二,P30,85.0,14,16,174.10500000000002,85.90377379926404
P,P_Group三,P21,83.0,14,17,172.1,84.32205947868853
P,P_Group三,P22,88.0,14,17,177.1,88.26648421827831
P,P_Group三,P23,72.0,14,17,161.1,75.64432505159101
P,P_Group三,P24,79.0,14,17,168.1,81.1665196870167
P,P_Group三,P25,88.0,14,17,177.1,88.26648421827831
P,P_Group三,P26,75.0,14,17,164.1,78.01097989534489
P,P_Group三,P27,88.0,14,17,177.1,88.26648421827831
P,P_Group三,P28,77.0,14,17,166.1,79.58874979118079
P,P_Group三,P29,87.0,14,17,176.1,87.47759927036036
P,P_Group三,P30,85.0,14,17,174.1,85.89982937452444
R,R_Group1,R1,90.0,15,18,175.98000000000002,87.38293307661021
R,R_Group1,R2,94.0,15,18,179.98000000000002,90.53847286828204
R,R_Group1,R3,80.0,15,18,165.98000000000002,79.49408359743066
R,R_Group1,R4,84.0,15,18,169.98000000000002,82.64962338910249
R,R_Group1,R5,92.0,15,18,177.98000000000002,88.96070297244613
R,R_Group1,R6,84.0,15,18,169.98000000000002,82.64962338910249
R,R_Group1,R7,94.0,15,18,179.98000000000002,90.53847286828204
R,R_Group1,R8,90.0,15,18,175.98000000000002,87.38293307661021
R,R_Group1,R9,81.0,15,18,166.98000000000002,80.28296854534861
R,R_Group1,R10,81.0,15,18,166.98000000000002,80.28296854534861
R,R_Group1,R11,80.0,15,18,165.98000000000002,79.49408359743066
R,R_Group1,R12,83.0,15,18,168.98000000000002,81.86073844118452
R,R_Group1,R13,95.0,15,18,180.98000000000002,91.32735781619999
R,R_Group1,R14,93.0,15,18,178.98000000000002,89.74958792036409
S,S_Group1,S1,88.0,16,19,174.02100000000002,85.83750746363894
S,S_Group1,S2,84.0,16,19,170.02100000000002,82.68196767196712
S,S_Group1,S3,92.0,16,19,178.02100000000002,88.99304725531077
S,S_Group1,S4,89.0,16,19,175.02100000000002,86.62639241155689
S,S_Group1,S5,85.0,16,19,171.02100000000002,83.47085261988508
S,S_Group1,S6,86.0,16,19,172.02100000000002,84.25973756780303
S,S_Group1,S7,86.0,16,19,172.02100000000002,84.25973756780303
S,S_Group1,S8,90.0,16,19,176.02100000000002,87.41527735947486
S,S_Group1,S9,80.0,16,19,166.02100000000002,79.52642788029529
S,S_Group1,S10,87.0,16,19,173.02100000000002,85.04862251572098
S,S_Group1,S11,84.0,16,19,170.02100000000002,82.68196767196712
S,S_Group1,S12,91.0,16,19,177.02100000000002,88.2041623073928
S,S_Group1,S13,92.0,16,19,178.02100000000002,88.99304725531077
S,S_Group1,S14,91.0,16,19,177.02100000000002,88.2041623073928
S,S_Group1,S15,90.0,16,19,176.02100000000002,87.41527735947486
S,S_Group1,S16,79.0,16,19,165.02100000000002,78.73754293237734
T,T_Group一,T11,93.0,17,20,177.82,88.83448138077924
T,T_Group一,T12,90.0,17,20,174.82,86.46782653702537
T,T_Group一,T13,94.0,17,20,178.82,89.62336632869719
T,T_Group一,T14,87.0,17,20,171.82,84.1011716932715
T,T_Group一,T15,95.0,17,20,179.82,90.41225127661515
T,T_Group一,T16,85.0,17,20,169.82,82.5234017974356
T,T_Group一,T17,88.0,17,20,172.82,84.89005664118946
T,T_Group一,T18,82.0,17,20,166.82,80.15674695368172
T,T_Group一,T19,88.0,17,20,172.82,84.89005664118946
T,T_Group一,T20,86.0,17,20,170.82,83.31228674535355
T,T_Group二,T11,93.0,17,21,177.832,88.84394800015426
T,T_Group二,T12,90.0,17,21,174.832,86.47729315640039
T,T_Group二,T13,94.0,17,21,178.832,89.6328329480722
T,T_Group二,T14,87.0,17,21,171.832,84.11063831264651
T,T_Group二,T15,95.0,17,21,179.832,90.42171789599017
T,T_Group二,T16,85.0,17,21,169.832,82.5328684168106
T,T_Group二,T17,88.0,17,21,172.832,84.89952326056448
T,T_Group二,T18,82.0,17,21,166.832,80.16621357305674
T,T_Group二,T19,88.0,17,21,172.832,84.89952326056448
T,T_Group二,T20,86.0,17,21,170.832,83.32175336472856
U,U_Group1,U1,96.0,18,22,180.971,91.32025785166873
U,U_Group1,U2,86.0,18,22,170.971,83.43140837248916
U,U_Group1,U3,90.0,18,22,174.971,86.58694816416099
U,U_Group1,U4,86.0,18,22,170.971,83.43140837248916
U,U_Group1,U5,93.0,18,22,177.971,88.95360300791486
U,U_Group1,U6,92.0,18,22,176.971,88.1647180599969
U,U_Group1,U7,88.0,18,22,172.971,85.00917826832507
U,U_Group1,U8,88.0,18,22,172.971,85.00917826832507
U,U_Group1,U9,87.0,18,22,171.971,84.22029332040712
U,U_Group1,U10,91.0,18,22,175.971,87.37583311207895
U,U_Group1,U11,84.0,18,22,168.971,81.85363847665326
U,U_Group1,U12,91.0,18,22,175.971,87.37583311207895
U,U_Group1,U13,84.0,18,22,168.971,81.85363847665326
U,U_Group1,U14,91.0,18,22,175.971,87.37583311207895
U,U_Group1,U15,83.0,18,22,167.971,81.0647535287353
U,U_Group1,U16,85.0,18,22,169.971,82.64252342457121
U,U_Group1,U17,91.0,18,22,175.971,87.37583311207895
W,W_Group1,W1,78.0,19,23,166.508,79.91061484993133
W,W_Group1,W2,83.0,19,23,171.508,83.85503958952111
W,W_Group1,W3,68.0,19,23,156.508,72.02176537075177
W,W_Group1,W4,93.0,19,23,181.508,91.74388906870067
W,W_Group1,W5,76.0,19,23,164.508,78.33284495409542
W,W_Group1,W6,78.0,19,23,166.508,79.91061484993133
W,W_Group1,W7,95.0,19,23,183.508,93.32165896453658
W,W_Group1,W8,77.0,19,23,165.508,79.12172990201337
W,W_Group1,W9,81.0,19,23,169.508,82.2772696936852
W,W_Group1,W10,80.0,19,23,168.508,81.48838474576725
W,W_Group1,W11,97.0,19,23,185.508,94.8994288603725
W,W_Group1,W12,85.0,19,23,173.508,85.43280948535703
W,W_Group1,W13,75.0,19,23,163.508,77.54396000617747
W,W_Group1,W14,75.0,19,23,163.508,77.54396000617747
W,W_Group1,W15,98.0,19,23,186.508,95.68831380829045
W,W_Group1,W16,99.0,19,23,187.508,96.47719875620841
